filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E01045,,,2025-03-31,000,㈱三菱ＵＦＪフィナンシャル・グループ,,525330,1056438.0,主要取引金融機関である発行会社傘下の三菱ＵＦＪ銀行と財務面で取引があり、資金調達等の財務活動の円滑化及び金融情勢等の情報収集のための関係強化を目的として保有しております。,,
E01045,,,2025-03-31,000,三井化学㈱,,25221,84291.0,主として表面処理用資材事業で取引があり、良好な取引関係を維持発展させるため、保有しています。取引先の経営状況や業界動向を把握する機会を通じ、より一層の関係強化を目的とした持株会買い付けにより株式数が増加しております。,,
E01045,,,2025-03-31,000,東亞合成㈱,,40210,56737.0,資材調達先であります。技術・市場情報の収集のための関係強化を目的として保有しております。取引先の経営状況や業界動向を把握する機会を通じ、より一層の関係強化を目的とした持株会買い付けにより株式数が増加しております。,,
E01045,,,2025-03-31,000,イビデン㈱,,10639,42442.0,主として表面処理用資材事業で取引があり、良好な取引関係を維持発展させるため、保有しています。取引先の経営状況や業界動向を把握する機会を通じ、より一層の関係強化を目的とした持株会買い付けにより株式数が増加しております。,,
E01045,,,2025-03-31,000,住友金属鉱山㈱,,10000,32450.0,資材調達先であります。技術・市場情報の収集のための関係強化を目的として保有しております。,,
E01045,,,2025-03-31,000,日本シイエムケイ㈱,,74675,30169.0,主として表面処理用資材事業で取引があり、良好な取引関係を維持発展させるため、保有しています。取引先の経営状況や業界動向を把握する機会を通じ、より一層の関係強化を目的とした持株会買い付けにより株式数が増加しております。,,
E01045,,,2025-03-31,000,新日本電工㈱,,58705,16437.0,資材調達先であります。技術・市場情報の収集のための関係強化を目的として保有しております。取引先の経営状況や業界動向を把握する機会を通じ、より一層の関係強化を目的とした持株会買い付けにより株式数が増加しております。,,
E01045,,,2025-03-31,000,京都機械工具㈱,,1210,3146.0,主として表面処理用資材事業で取引があり、良好な取引関係を維持発展させるため、保有しています。,,
E01045,,,2025-03-31,000,㈱大真空,,4400,2481.0,主として表面処理用資材事業で取引があり、良好な取引関係を維持発展させるため、保有しています。,,
E01045,,,2025-03-31,000,曙ブレーキ工業㈱,,1602,171.0,主として表面処理用資材事業で取引があり、良好な取引関係を維持発展させるため、保有しています。,,
E03119,,,2025-02-20,000,㈱紀陽銀行,,372600,821.0,保有目的：事業活動を営む上で必要な金融取引の円滑化、取引関係の維持・強化及び地域の経済情報等の相互共有を図るため,,
E03119,,,2025-02-20,000,㈱平和堂,,306200,714.0,保有目的：同業他社の情報収集、同社との友好関係の維持・強化のため,,
E03119,,,2025-02-20,000,三井住友トラストグループ㈱,,149718,585.0,保有目的：事業活動を営む上で必要な金融取引の円滑化及び金融情報の収集等に関わる関係の維持・強化のため,,
E03119,,,2025-02-20,000,㈱三菱ＵＦＪフィナンシャルグループ,,74800,147.0,保有目的：事業活動を営む上で必要な金融取引の円滑化及び金融情報の収集等に関わる関係の維持・強化のため,,
E03119,,,2025-02-20,000,㈱南都銀行,,19500,69.0,保有目的：金融取引の円滑化及び地域の経済情報等の相互共有を図るため,,
E03119,,,2025-02-20,000,㈱三十三フィナンシャルグループ,,13030,30.0,保有目的：金融取引の円滑化及び地域の経済情報等の相互共有を図るため,,
E03119,,,2025-02-20,000,㈱池田泉州ホールディングス,,46400,19.0,保有目的：金融取引の円滑化及び地域の経済情報等の相互共有を図るため,,
E03119,,,2025-02-20,000,㈱三井住友フィナンシャルグループ,,3000,11.0,保有目的：事業活動を営む上で必要な金融取引の円滑化及び金融情報の収集等に関わる関係の維持・強化のため株式数が増加した理由：2024年９月に株式分割（1株→3株）を行ったため,,
E33109,,,2025-01-31,000,㈱ニーズウェル,,293,123018.0,・同社との資本・業務提携による事業の発展とシナジー創出及び取引関係の強化のため保有しております。・同社との取引関係の合理性、便益、リスク等を総合的に検証した結果、十分な定量的効果があると判断しております。・株式分割により株式数が増加しております。,,
E33109,,,2025-01-31,000,ピー・ビーシステムズ,,100,57500.0,・同社との業務提携による事業の発展と取引関係の強化のため保有しております。・同社との取引関係の合理性、便益、リスク等を総合的に検証した結果、十分な定量的効果があると判断しております。,,
E04251,,,2025-03-31,000,コスモエネルギーホールディングス㈱,,175035,1121099.0,原油輸送の取引を行っており、事業上の関係を勘案し、同社との良好な関係の維持、強化を図るため、継続して保有しております。,,
E04251,,,2025-03-31,000,㈱ＩＨＩ,,50000,516000.0,当社が多くの船舶を建造しているジャパン マリンユナイテッド株式会社の35%出資会社であり、事業上の関係を勘案し、同社との良好な関係の維持、強化を図るため、継続して保有しております。,,
E04251,,,2025-03-31,000,ＥＮＥＯＳホールディングス㈱,,168525,131837.0,間接的ではありますが、原油輸送の取引を行っており、事業上の関係を勘案し、同社との良好な関係の維持、強化を図るため、継続して保有しております。,,
E05304,,,2025-03-31,000,東邦システムサイエンス㈱,,584700,722.0,同社は、当社の事業推進に必要なDX人材、システム開発人材を保有する重要なパートナーであり、事業上の取引関係の維持・強化を目的として、資本業務提携契約を締結のうえ、同社株式を保有しております。定量的な保有効果は発注高等当社の営業機密が含まれるため記載が困難であります。保有の合理性は、同社向け発注高等の指標を用いて投資先企業とのリレーション強化による関連ビジネスの拡大が年間売上高や発注高等の維持・拡大により図れていること等の事業上の成果、当社の中長期的な事業戦略における投資先企業の位置付け等を総合的に検証しております。なお、事業上の取引関係の維持・強化を目的として、当事業年度に同社株式を追加取得いたしました。,,
E05304,,,2025-03-31,000,㈱ヒューマンクリエイションホールディングス,,157496,178.0,同社は、当社の事業推進に必要なDX人材、システム開発人材を保有する重要なパートナーであり、事業上の取引関係の維持・強化を目的として、資本業務提携契約を締結のうえ、同社株式を保有しております。定量的な保有効果は発注高等当社の営業機密が含まれるため記載が困難であります。保有の合理性は、同社グループ向け発注高等の指標を用いて投資先企業とのリレーション強化による関連ビジネスの拡大が年間売上高や発注高等の維持・拡大により図れていること等の事業上の成果、保有の便益(受取配当金や事業取引による利益)と当社資本コストを比較した取引の経済的な合理性、当社の中長期的な事業戦略における投資先企業の位置付け等を総合的に検証しております。なお、株式分割により株式数が増加しております。,,
E01084,,,2025-03-31,000,シナネンホールディングス㈱,,379128,2259.0,・同社株式は、主として燃料油販売における関係強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断し保有しています。定量的な保有効果については取引先との営業機密との判断により記載しませんが、上記方針に基づいた十分な定量的効果があると判断しています。,,
E01084,,,2025-03-31,000,福山通運㈱,,425382,1537.0,・同社株式は、主として燃料油販売における関係強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断し保有しています。定量的な保有効果については取引先との営業機密との判断により記載しませんが、上記方針に基づいた十分な定量的効果があると判断しています。,,
E01084,,,2025-03-31,000,ＡＮＡホールディングス㈱,,539303,1488.0,・同社株式は、主として燃料油販売における関係強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断し保有しています。定量的な保有効果については取引先との営業機密との判断により記載しませんが、上記方針に基づいた十分な定量的効果があると判断しています。,,
E01084,,,2025-03-31,000,東ソー㈱,,578000,1186.0,・同社株式は、主として石油化学製品販売における関係強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断し保有しています。定量的な保有効果については取引先との営業機密との判断により記載しませんが、上記方針に基づいた十分な定量的効果があると判断しています。,,
E01084,,,2025-03-31,000,エア・ウォーター㈱,,600000,1132.0,・同社株式は、主として燃料油販売における関係強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断し保有しています。定量的な保有効果については取引先との営業機密との判断により記載しませんが、上記方針に基づいた十分な定量的効果があると判断しています。,,
E01084,,,2025-03-31,000,日本ゼオン㈱,,432000,645.0,・同社株式は、主として石油化学製品販売における関係強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断し保有しています。定量的な保有効果については取引先との営業機密との判断により記載しませんが、上記方針に基づいた十分な定量的効果があると判断しています。,,
E01084,,,2025-03-31,000,セイノーホールディングス㈱,,203764,469.0,・同社株式は、主として燃料油販売における関係強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断し保有しています。定量的な保有効果については取引先との営業機密との判断により記載しませんが、上記方針に基づいた十分な定量的効果があると判断しています。,,
E01084,,,2025-03-31,000,広島電鉄㈱,,375000,227.0,・同社株式は、主として燃料油販売における関係強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断した結果、当事業年度において一部株式を売却しました。,,
E01084,,,2025-03-31,000,TTCL PUBLIC COMPANY LIMITED,,30800000,158.0,・同社株式は、主として工事・保全における連携強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断し保有しています。定量的な保有効果については取引先との営業機密との判断により記載しませんが、上記方針に基づいた十分な定量的効果があると判断しています。,,
E01084,,,2025-03-31,000,㈱エクサウィザーズ,,354000,106.0,・同社株式は、主として当社のDX戦略推進の取り組み強化のために保有しています。・当社は、保有株式について資本コストを踏まえ、配当・取引額等に加え、経営戦略上の重要性や事業上の関係等を総合的に判断し保有しています。定量的な保有効果については取引先との営業機密との判断により記載しませんが、上記方針に基づいた十分な定量的効果があると判断しています。,,
E01454,,,2025-02-28,000,三菱重工業㈱,,131320,260933.0,資本業務提携に基づく中長期的な事業上の取引関係の維持・強化の為取引先持株会の定期購入による増加,,
E03695,,,2025-03-31,000,㈱宮崎太陽銀行,,27900,35.0,上記②c）に記載。なお、株式数は増加していません。,,
E02547,,,2025-03-31,000,三機工業株式会社,,61000,205.0,産機・建機関連および環境設備関連事業における商品の販売先であり、安定的な取引・協力関係の維持・強化を図るために継続して保有しております。,,
E02547,,,2025-03-31,000,株式会社ＴＡＫＡＲＡ＆ＣＯＭＰＡＮＹ,,42100,138.0,当社のIR・ディスクロージャー関連業務の支援委託先であり、安定的な取引関係の維持・強化、業務の円滑な推進のために継続して保有しております。,,
E02547,,,2025-03-31,000,ラサ工業株式会社,,41331,114.0,産機・建機関連事業における商品の仕入・販売先であり、安定的な取引・協力関係の維持・強化を図るために継続して保有しております。取引先持株会を通じた定期的な買入のため株式数が増加しております。,,
E02547,,,2025-03-31,000,株式会社ADEKA,,40110,107.0,化成品関連事業における商品の仕入先であり、安定的な取引・協力関係の維持・強化を図るために継続して保有しております。株式の増加は、当事業年度に吸収合併した連結子会社の保有株式を移管したもの及び、取引先持株会を通じた配当再投資での買入によるものです。,,
E02547,,,2025-03-31,000,三井住友トラストグループ株式会社,,18500,68.0,資金調達等の金融関連取引を行っており、安定的な資金調達、取引関係の維持・強化を図るために継続して保有しておりますが、当事業年度において一部を売却いたしました。,,
E02547,,,2025-03-31,000,株式会社三井住友フィナンシャルグループ,,12400,47.0,資金調達等の金融関連取引を行っており、安定的な資金調達、取引関係の維持・強化を図るために継続して保有しております。当事業年度において株式分割に伴い株式数が増加いたしましたが、一部を売却いたしました。,,
E02547,,,2025-03-31,000,株式会社クボタ,,24000,43.0,産機・建機関連事業における商品の販売先であり、安定的な取引・協力関係の維持・強化を図るために継続して保有しております。,,
E02547,,,2025-03-31,000,三菱ケミカルグループ株式会社,,38264,28.0,化成品関連事業における商品の仕入先であり、安定的な取引・協力関係の維持・強化を図るために継続して保有しております。株式の増加は、当事業年度に吸収合併した連結子会社の保有株式を移管したものです。,,
E02547,,,2025-03-31,000,石原産業株式会社,,14100,25.0,産機・建機関連事業における商品の販売先であり、安定的な取引・協力関係の維持・強化を図るために継続して保有しております。,,
E02547,,,2025-03-31,000,名港海運株式会社,,15000,23.0,資源・金属素材関連事業における物流関連の取引先であり、安定的な取引・協力関係の維持・強化を図るために継続して保有しております。,,
E02547,,,2025-03-31,000,セントラル硝子株式会社,,5600,18.0,産機・建機関連事業における商品の販売先であり、安定的な取引・協力関係の維持・強化を図るために継続して保有しております。,,
E02547,,,2025-03-31,000,株式会社三菱ＵＦＪフィナンシャル・グループ,,8000,16.0,資金調達等の金融関連取引を行っており、安定的な資金調達、取引関係の維持・強化を図るために継続して保有しております。,,
E02547,,,2025-03-31,000,堺化学工業株式会社,,4197,11.0,産機・建機関連事業における商品の販売先であり、安定的な取引・協力関係の維持・強化を図るために継続して保有しております。取引先持株会を通じた定期的な買入のため株式数が増加しております。,,
E02547,,,2025-03-31,000,大平洋金属株式会社,,3000,5.0,当社事業全般において協力関係の維持・強化を図るために継続して保有しております。,,
E02547,,,2025-03-31,000,株式会社ほくほくフィナンシャルグループ,,1000,2.0,資金調達等の金融関連取引を行っており、安定的な資金調達、取引関係の維持・強化を図るために継続して保有しておりますが、当事業年度において一部を売却いたしました。,,
E00448,,,2025-03-31,000,東京応化工業株式会社,,580200,1796.0,化学品事業において、当社の重要な製品販売先であり、当社グループの事業維持・拡大を目的とし同社との中長期的に良好な関係の維持・強化を図る。,,
E00448,,,2025-03-31,000,オイレス工業株式会社,,528960,1192.0,化学品事業において、同社及び同社子会社が当社の重要な製品販売先当社グループの事業維持・拡大を目的とし同社との中長期的に良好な関係の維持・強化を図る。,,
E00448,,,2025-03-31,000,株式会社群馬銀行,,770000,948.0,同行との金融取引を通じ、当社グループの事業維持・拡大を支える安定的な資金の確保するために保有。,,
E00448,,,2025-03-31,000,三井化学株式会社,,188600,630.0,化学品事業において、当社の重要な原料調達先及び製品販売先であり、当社グループの事業維持・拡大を目的とし同社との中長期的に良好な関係の維持・強化を図る。,,
E00448,,,2025-03-31,000,株式会社コンコルディア・フィナンシャルグループ,,523000,513.0,同社グループとの金融取引を通じ、当社グループの事業維持・拡大を支える安定的な資金の確保するために保有。,,
E00448,,,2025-03-31,000,三菱瓦斯化学株式会社,,119000,276.0,化学品事業において、当社の重要な原料調達先及び製品販売先であり、当社グループの事業維持・拡大を目的とし同社との中長期的に良好な関係の維持・強化を図る。,,
E00448,,,2025-03-31,000,株式会社三菱UFJフィナンシャル・グループ,,130000,261.0,同社グループとの金融取引を通じ、当社グループの事業維持・拡大を支える安定的な資金の確保するために保有。,,
E00448,,,2025-03-31,000,株式会社八十二銀行,,220000,232.0,同行との金融取引を通じ、当社グループの事業維持・拡大を支える安定的な資金の確保するために保有。,,
E00448,,,2025-03-31,000,株式会社みずほフィナンシャルグループ,,41786,169.0,同社グループとの金融取引を通じ、当社グループの事業維持・拡大を支える安定的な資金の確保するために保有。,,
E00448,,,2025-03-31,000,株式会社三井住友フィナンシャルグループ,,42504,161.0,同社グループとの金融取引を通じ、当社グループの事業維持・拡大を支える安定的な資金の確保するために保有。,,
E00448,,,2025-03-31,000,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,,39060,125.0,同社グループとの保険商品取引を通じ、当社グループの事業維持・拡大におけるリスク管理の支援を得るために保有。,,
E00448,,,2025-03-31,000,双日株式会社,,1260,4.0,化学品事業及び食品事業において、当社の重要な原料調達先及び製品販売先であり、当社グループの事業維持・拡大を目的とし同社との中長期的に良好な関係の維持・強化を図るために保有。,,
E03347,,,2024-09-30,000,(株)りそなホールディングス,,1256,1253.0,取引関係の維持・強化のため保有しております。定量的な保有効果については、記載が困難であるため記載しておりません。保有の合理性は、取締役会により検証しております。株数増加の理由は、累積投資の配当金再投資によるものです。,,
E33009,,,2024-12-31,000,ヒューリック㈱,,170000,232900.0,物件紹介等、営業協力における取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,住友不動産㈱,,12500,61750.0,物件紹介等、営業協力における取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱高見沢サイバネティックス,,50000,53000.0,駐輪システム事業における主要な仕入先であり、取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱ほくほくフィナンシャルグループ（注）１,,6960,13366.0,グループ会社が当社のメインバンクであり、取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱アインホールディングス,,1000,4358.0,当社自動ドア等の販売先であり、取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱アークス,,1640,4270.0,当社自動ドア等の販売先であり、取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱北日本銀行,,1400,4235.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱七十七銀行,,800,3637.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱大東銀行,,4200,3082.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱東邦銀行,,10000,2950.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱北洋銀行,,6250,2862.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱プロクレアホールディングス,,1460,2582.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱岩手銀行,,800,2248.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,安田倉庫㈱,,1000,1768.0,物件紹介等、営業協力における取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱東北銀行,,1500,1740.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱福島銀行,,2000,444.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E33009,,,2024-12-31,000,㈱じもとホールディングス,,650,194.0,金融機関との良好な取引関係の維持・強化のため保有しております。,,
E02408,,,2025-03-31,000,㈱北國フィナンシャルホールディングス,,57240,335.0,当社の主要な取引金融機関であり、当社の決済取引等を安定的に遂行する上で、良好な取引関係の維持・強化に資するため、同社株式を保有しておりますが、今後の売却も検討しております。,,
E02802,,,2025-03-31,000,Pfeiffer Vacuum GmbH,,226235,5698.0,仕入先として商権の安定化を目的に保有しており、当社の判定基準である収益率を確保している。,,
E02802,,,2025-03-31,000,三菱電機株式会社,,182121,495.0,販売先として取引の維持・拡大を目的に保有しており、当社の判定基準である収益率を確保している。株式数の増加は持株会を通じての定期的な購入によるもの。,,
E02802,,,2025-03-31,000,高千穂交易株式会社,,61600,241.0,エレクトロニクス商社として業界情報の収集等、営業取引以外の効果を見込んで保有している。,,
E02802,,,2025-03-31,000,株式会社日立製作所,,68500,236.0,販売先として取引の維持・拡大を目的に保有しており、当社の判定基準である収益率を確保している。株式数の増加は株式分割によるもの,,
E02802,,,2025-03-31,000,日本電気株式会社,,14969,235.0,販売先として取引の維持・拡大を目的に保有しており、当社の判定基準である収益率を確保している。株式数の増加は持株会を通じての定期的な購入によるもの。,,
E02802,,,2025-03-31,000,日本電子株式会社,,26438,121.0,販売先として取引の維持・拡大を目的に保有しており、当社の判定基準である収益率を確保している。株式数の増加は持株会を通じての定期的な購入によるもの。,,
E02802,,,2025-03-31,000,イビデン株式会社,,21246,84.0,販売先として取引の維持・拡大を目的に保有しており、当社の判定基準である収益率を確保している。株式数の増加は持株会を通じての定期的な購入によるもの。,,
E02802,,,2025-03-31,000,株式会社島津製作所,,20000,74.0,販売先として取引の維持・拡大を目的に保有しており、当社の判定基準である収益率を確保している。,,
E02802,,,2025-03-31,000,FIT Hon Teng Ltd,,1000000,45.0,仕入先として商権の安定化を目的に保有しており、当社の判定基準である収益率を確保している。,,
E02802,,,2025-03-31,000,ISA RIBER,,55241,25.0,仕入先として商権の安定化を目的に保有しており、取引は安定的に推移している。,,
E02802,,,2025-03-31,000,日本ゼオン株式会社,,13078,19.0,販売先として取引の維持・拡大を目的に保有しており、当社の判定基準である収益率を確保している。株式数の増加は持株会を通じての定期的な購入によるもの。,,
E02802,,,2025-03-31,000,大王製紙株式会社,,17774,14.0,販売先として取引の維持・拡大を目的に保有しており、取引は安定的に推移している。,,
E02296,,,2024-12-31,000,協立電機㈱,,6000,22440.0,製品販売における協力関係の維持・強化を目的として保有しております。,,
E02296,,,2024-12-31,000,㈱鳥羽洋行,,5000,17500.0,製品販売における協力関係の維持・強化を目的として保有しております。,,
E02296,,,2024-12-31,000,㈱京都フィナンシャルグループ,,800,1856.0,資金調達・運用先、情報収集先としての関係強化のため、保有しております。,,
E02724,,,2025-03-31,000,株式会社三井住友フィナンシャルグループ,,66000,250470.0,取引関係の強化を通じ、主に資金調達など財務面での安全性、安定性を高めるため。「資本政策の基本方針」に定める範囲内で、2024年12月末における資金調達残高は15億円。株式分割により保有株式数が増加。,,
E02724,,,2025-03-31,000,三井住友トラストグループ株式会社,,29800,110856.0,取引関係の強化を通じ、主に資金調達など財務面での安全性、安定性を高めるため。「資本政策の基本方針」に定める範囲内で、2024年12月末における資金調達残高は11億円。,,
E02724,,,2025-03-31,000,株式会社みずほフィナンシャルグループ,,23500,95198.0,取引関係の強化を通じ、主に資金調達など財務面での安全性、安定性を高めるため。「資本政策の基本方針」に定める範囲内で、2024年12月末における資金調達残高は15億円。,,
E02724,,,2025-03-31,000,株式会社ほくほくフィナンシャルグループ,,15700,40317.0,取引関係の強化を通じ、主に資金調達など財務面での安全性、安定性を高めるため。「資本政策の基本方針」に定める範囲内で、2024年12月末における資金調達残高は２億円。,,
E31037,,,2024-12-31,000,(株)アジュバンホールディングス,,6000,4878.0,取引関係の維持・強化,,
E31037,,,2024-12-31,000,(株)MTG,,1200,2506.0,取引関係の維持・強化,,
E02841,,,2025-03-31,000,㈱ミツウロコグループホールディングス,,1218000,2181.0,当社の筆頭株主であるとともに、当社グループのエネルギー関連事業において営業取引（売上取引、仕入取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,アルピコホールディングス株式会社,,6369426,1579.0,2024年12月25日に上場したため、当事業年度より特定投資株式として記載しております。同社株は同社の事業再生時に要請を受け引き受けたものです。現状も当社グループのエネルギー関連事業において営業取引（売上取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,㈱八十二銀行,,347636,367.0,メインバンクとして当社グループの安定的な金融取引に資する等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,リンナイ㈱,,63780,220.0,当社グループのエネルギー関連事業において営業取引（仕入取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,ＥＮＥＯＳホールディングス㈱,,260629,203.0,当社グループのエネルギー関連事業において営業取引（仕入取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,エア・ウォーター㈱,,63023,118.0,当社グループのエネルギー関連事業において営業取引（売上取引、仕入取引）があり、協力関係維持等の合理性が認められるため継続保有しております。なお株式数は、取引先持株会での購入により増加しております。,,
E02841,,,2025-03-31,000,イオン㈱,,12438,46.0,当社グループのエネルギー関連事業において営業取引（売上取引）があり、協力関係維持等の合理性が認められるため継続保有しております。なお株式数は、取引先持株会での購入により増加しております。,,
E02841,,,2025-03-31,000,㈱第四北越フィナンシャルグループ,,12000,37.0,当社グループの安定的な金融取引に資する等の合理性が認められるため継続保有しております。なお株式数は、2024年9月30日を基準日として「1→2」の株式分割が行われたため増加しております。,,
E02841,,,2025-03-31,000,ＮＴＮ㈱,,71798,17.0,当社グループのエネルギー関連事業において営業取引（売上取引）があり、協力関係維持等の合理性が認められるため継続保有しております。なお株式数は、取引先持株会での購入により増加しております。,,
E02841,,,2025-03-31,000,キッセイ薬品工業㈱,,3896,14.0,当社グループのエネルギー関連事業において営業取引（売上取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,エムケー精工㈱,,11000,5.0,当社グループのエネルギー関連事業において営業取引（売上取引、仕入取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,北野建設㈱,,900,3.0,当社グループのエネルギー関連事業において営業取引（売上取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,ホクト㈱,,1000,1.0,当社グループのエネルギー関連事業において営業取引（売上取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,タカノ㈱,,2000,1.0,当社グループのエネルギー関連事業において営業取引（売上取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E02841,,,2025-03-31,000,㈱守谷商会,,400,1.0,当社グループのエネルギー関連事業において営業取引（売上取引）があり、協力関係維持等の合理性が認められるため継続保有しております。,,
E01009,,,2024-11-30,000,クミアイ化学工業㈱,,220000,175120.0,製品販売、原料・商品購買等の取引を行っており、同社との中長期的な取引関係維持・強化等を保有目的としております。,,
E01009,,,2024-11-30,000,住友化学㈱,,294000,106486.0,原料・商品購買等の取引を行っており、同社との中長期的な取引関係維持・強化等を保有目的としております。,,
E01009,,,2024-11-30,000,㈱九州フィナンシャルグループ,,73651,52557.0,取引金融機関との緊密な信頼関係を維持し、円滑な資金調達など財務面での安全性を高めるため、株式を保有しております。,,
E01009,,,2024-11-30,000,㈱南日本銀行,,1000,783.0,金融機関との円滑な取引関係の維持・強化を目的に継続保有しております。,,
E01793,,,2025-03-31,000,フリービット(株),,3510600,5448.0,当社とフリービット(株)は、モビリティー向けサービス事業やITサービス事業の強化、継続的に価値を提供するリカーリングビジネスの拡大に向け、各々の事業に対する相乗効果と中長期にわたる関係強化を目的として保有しています。,,
E01793,,,2025-03-31,000,日本精機(株),,3000000,3480.0,当社と日本精機(株)は、グローバル競争力及び顧客価値の向上を目的として統合コックピット製品を軸とした業務提携をしています。各々の事業に対する相乗効果と中長期にわたる関係強化を目的として保有しています。,,
E01793,,,2025-03-31,000,Acconeer AB,,9809156,756.0,当社とAcconeer ABは、Acconeer ABが特許を持つパルス方式の次世代ミリ波センサーの共同開発契約を締結し車載向け次世代センシング技術の共同開発をしています。各々の事業に対する相乗効果と中長期にわたる関係強化を目的として保有しています。当事業年度は更なる関係強化を目的として保有株式を増加させています。,,
E01793,,,2025-03-31,000,Neusoft Xikang　Holdings Inc.,,6800000,96.0,当社とNeusoft Xikang Holdings Inc.は、当初中国国内のヘルスケア製品の拡販等に向けて業務提携を行っており、現在は中国市場での各々の事業に対する相乗効果及びビジネス拡販を目的として保有しています。,,
E03134,,,2025-03-31,000,㈱ふくおかフィナンシャルグループ,,111338,437.0,同社子会社である㈱福岡銀行との間で資金借入等の取引を行なっており、金融取引の円滑化を図るために保有しております。,,
E03134,,,2025-03-31,000,㈱西日本フィナンシャルホールディングス,,75742,158.0,同社子会社である㈱西日本シティ銀行との間で資金借入等の取引を行なっており、金融取引の円滑化を図るために保有しております。,,
E02745,,,2025-03-31,000,㈱ダイフク,,711618,2591.0,主要な販売先であり、長期的・安定的な関係の構築を通じて、相互の中長期的な企業価値向上に資するものと判断し保有しております。（注）２,,
E02745,,,2025-03-31,000,ＳＭＣ㈱,,45805,2430.0,主要な仕入先であり、長期的・安定的な関係の構築を通じて、相互の中長期的な企業価値向上に資するものと判断し保有しております。（注）２,,
E02745,,,2025-03-31,000,㈱エスティック,,1120000,987.0,主要な販売先であり、長期的・安定的な関係の構築を通じて、相互の中長期的な企業価値向上に資するものと判断し保有しております。,,
E02745,,,2025-03-31,000,シンフォニアテクノロジー㈱,,149016,891.0,主要な仕入先であり、長期的・安定的な関係の構築を通じて、相互の中長期的な企業価値向上に資するものと判断し保有しております。（注）２,,
E02745,,,2025-03-31,000,山洋電気㈱,,64730,604.0,主要な仕入先であり、長期的・安定的な関係の構築を通じて、相互の中長期的な企業価値向上に資するものと判断し保有しております。（注）２,,
